year,month,week_number,inflation_rate,inflation_mom_change
2022,5,38,39.1,9.3
2022,5,39,39.1,9.3
2022,5,40,39.1,9.3
2022,5,41,39.1,9.3
2022,5,42,39.1,9.3
2022,5,43,39.1,9.3
2022,5,44,39.1,9.3
2022,5,45,39.1,9.3
2022,5,46,39.1,9.3
2022,5,47,39.1,9.3
2022,5,48,39.1,9.3
2022,5,49,39.1,9.3
2022,5,50,39.1,9.3
2022,5,51,39.1,9.3
2022,5,52,39.1,9.3
2022,5,53,39.1,9.3
2022,6,1,54.6,15.5
2022,6,2,54.6,15.5
2022,6,3,54.6,15.5
2022,6,4,54.6,15.5
2022,6,5,54.6,15.5
2022,6,6,54.6,15.5
2022,6,7,54.6,15.5
2022,6,8,54.6,15.5
2022,6,9,54.6,15.5
2022,6,10,54.6,15.5
2022,6,11,54.6,15.5
2022,6,12,54.6,15.5
2022,6,13,54.6,15.5
2022,6,14,54.6,15.5
2022,6,15,54.6,15.5
2022,6,16,54.6,15.5
2022,6,17,54.6,15.5
2022,6,18,54.6,15.5
2022,6,19,54.6,15.5
2022,6,20,54.6,15.5
2022,6,21,54.6,15.5
2022,6,22,54.6,15.5
2022,6,23,54.6,15.5
2022,6,24,54.6,15.5
2022,6,25,54.6,15.5
2022,6,26,54.6,15.5
2022,6,27,54.6,15.5
2022,6,28,54.6,15.5
2022,6,29,54.6,15.5
2022,6,30,54.6,15.5
2022,6,31,54.6,15.5
2022,6,32,54.6,15.5
2022,6,33,54.6,15.5
2022,6,34,54.6,15.5
2022,6,35,54.6,15.5
2022,6,36,54.6,15.5
2022,6,37,54.6,15.5
2022,6,38,54.6,15.5
2022,6,39,54.6,15.5
2022,6,40,54.6,15.5
2022,6,41,54.6,15.5
2022,6,42,54.6,15.5
2022,6,43,54.6,15.5
2022,6,44,54.6,15.5
2022,6,45,54.6,15.5
2022,6,46,54.6,15.5
2022,6,47,54.6,15.5
2022,6,48,54.6,15.5
2022,6,49,54.6,15.5
2022,6,50,54.6,15.5
2022,6,51,54.6,15.5
2022,6,52,54.6,15.5
2022,6,53,54.6,15.5
2022,7,1,60.8,6.199999999999996
2022,7,2,60.8,6.199999999999996
2022,7,3,60.8,6.199999999999996
2022,7,4,60.8,6.199999999999996
2022,7,5,60.8,6.199999999999996
2022,7,6,60.8,6.199999999999996
2022,7,7,60.8,6.199999999999996
2022,7,8,60.8,6.199999999999996
2022,7,9,60.8,6.199999999999996
2022,7,10,60.8,6.199999999999996
2022,7,11,60.8,6.199999999999996
2022,7,12,60.8,6.199999999999996
2022,7,13,60.8,6.199999999999996
2022,7,14,60.8,6.199999999999996
2022,7,15,60.8,6.199999999999996
2022,7,16,60.8,6.199999999999996
2022,7,17,60.8,6.199999999999996
2022,7,18,60.8,6.199999999999996
2022,7,19,60.8,6.199999999999996
2022,7,20,60.8,6.199999999999996
2022,7,21,60.8,6.199999999999996
2022,7,22,60.8,6.199999999999996
2022,7,23,60.8,6.199999999999996
2022,7,24,60.8,6.199999999999996
2022,7,25,60.8,6.199999999999996
2022,7,26,60.8,6.199999999999996
2022,7,27,60.8,6.199999999999996
2022,7,28,60.8,6.199999999999996
2022,7,29,60.8,6.199999999999996
2022,7,30,60.8,6.199999999999996
2022,7,31,60.8,6.199999999999996
2022,7,32,60.8,6.199999999999996
2022,7,33,60.8,6.199999999999996
2022,7,34,60.8,6.199999999999996
2022,7,35,60.8,6.199999999999996
2022,7,36,60.8,6.199999999999996
2022,7,37,60.8,6.199999999999996
2022,7,38,60.8,6.199999999999996
2022,7,39,60.8,6.199999999999996
2022,7,40,60.8,6.199999999999996
2022,7,41,60.8,6.199999999999996
2022,7,42,60.8,6.199999999999996
2022,7,43,60.8,6.199999999999996
2022,7,44,60.8,6.199999999999996
2022,7,45,60.8,6.199999999999996
2022,7,46,60.8,6.199999999999996
2022,7,47,60.8,6.199999999999996
2022,7,48,60.8,6.199999999999996
2022,7,49,60.8,6.199999999999996
2022,7,50,60.8,6.199999999999996
2022,7,51,60.8,6.199999999999996
2022,7,52,60.8,6.199999999999996
2022,7,53,60.8,6.199999999999996
2022,8,1,64.3,3.5
2022,8,2,64.3,3.5
2022,8,3,64.3,3.5
2022,8,4,64.3,3.5
2022,8,5,64.3,3.5
2022,8,6,64.3,3.5
2022,8,7,64.3,3.5
2022,8,8,64.3,3.5
2022,8,9,64.3,3.5
2022,8,10,64.3,3.5
2022,8,11,64.3,3.5
2022,8,12,64.3,3.5
2022,8,13,64.3,3.5
2022,8,14,64.3,3.5
2022,8,15,64.3,3.5
2022,8,16,64.3,3.5
2022,8,17,64.3,3.5
2022,8,18,64.3,3.5
2022,8,19,64.3,3.5
2022,8,20,64.3,3.5
2022,8,21,64.3,3.5
2022,8,22,64.3,3.5
2022,8,23,64.3,3.5
2022,8,24,64.3,3.5
2022,8,25,64.3,3.5
2022,8,26,64.3,3.5
2022,8,27,64.3,3.5
2022,8,28,64.3,3.5
2022,8,29,64.3,3.5
2022,8,30,64.3,3.5
2022,8,31,64.3,3.5
2022,8,32,64.3,3.5
2022,8,33,64.3,3.5
2022,8,34,64.3,3.5
2022,8,35,64.3,3.5
2022,8,36,64.3,3.5
2022,8,37,64.3,3.5
2022,8,38,64.3,3.5
2022,8,39,64.3,3.5
2022,8,40,64.3,3.5
2022,8,41,64.3,3.5
2022,8,42,64.3,3.5
2022,8,43,64.3,3.5
2022,8,44,64.3,3.5
2022,8,45,64.3,3.5
2022,8,46,64.3,3.5
2022,8,47,64.3,3.5
2022,8,48,64.3,3.5
2022,8,49,64.3,3.5
2022,8,50,64.3,3.5
2022,8,51,64.3,3.5
2022,8,52,64.3,3.5
2022,8,53,64.3,3.5
2022,9,1,69.8,5.5
2022,9,2,69.8,5.5
2022,9,3,69.8,5.5
2022,9,4,69.8,5.5
2022,9,5,69.8,5.5
2022,9,6,69.8,5.5
2022,9,7,69.8,5.5
2022,9,8,69.8,5.5
2022,9,9,69.8,5.5
2022,9,10,69.8,5.5
2022,9,11,69.8,5.5
2022,9,12,69.8,5.5
2022,9,13,69.8,5.5
2022,9,14,69.8,5.5
2022,9,15,69.8,5.5
2022,9,16,69.8,5.5
2022,9,17,69.8,5.5
2022,9,18,69.8,5.5
2022,9,19,69.8,5.5
2022,9,20,69.8,5.5
2022,9,21,69.8,5.5
2022,9,22,69.8,5.5
2022,9,23,69.8,5.5
2022,9,24,69.8,5.5
2022,9,25,69.8,5.5
2022,9,26,69.8,5.5
2022,9,27,69.8,5.5
2022,9,28,69.8,5.5
2022,9,29,69.8,5.5
2022,9,30,69.8,5.5
2022,9,31,69.8,5.5
2022,9,32,69.8,5.5
2022,9,33,69.8,5.5
2022,9,34,69.8,5.5
2022,9,35,69.8,5.5
2022,9,36,69.8,5.5
2022,9,37,69.8,5.5
2022,9,38,69.8,5.5
2022,9,39,69.8,5.5
2022,9,40,69.8,5.5
2022,9,41,69.8,5.5
2022,9,42,69.8,5.5
2022,9,43,69.8,5.5
2022,9,44,69.8,5.5
2022,9,45,69.8,5.5
2022,9,46,69.8,5.5
2022,9,47,69.8,5.5
2022,9,48,69.8,5.5
2022,9,49,69.8,5.5
2022,9,50,69.8,5.5
2022,9,51,69.8,5.5
2022,9,52,69.8,5.5
2022,9,53,69.8,5.5
2022,10,1,66.0,-3.799999999999997
2022,10,2,66.0,-3.799999999999997
2022,10,3,66.0,-3.799999999999997
2022,10,4,66.0,-3.799999999999997
2022,10,5,66.0,-3.799999999999997
2022,10,6,66.0,-3.799999999999997
2022,10,7,66.0,-3.799999999999997
2022,10,8,66.0,-3.799999999999997
2022,10,9,66.0,-3.799999999999997
2022,10,10,66.0,-3.799999999999997
2022,10,11,66.0,-3.799999999999997
2022,10,12,66.0,-3.799999999999997
2022,10,13,66.0,-3.799999999999997
2022,10,14,66.0,-3.799999999999997
2022,10,15,66.0,-3.799999999999997
2022,10,16,66.0,-3.799999999999997
2022,10,17,66.0,-3.799999999999997
2022,10,18,66.0,-3.799999999999997
2022,10,19,66.0,-3.799999999999997
2022,10,20,66.0,-3.799999999999997
2022,10,21,66.0,-3.799999999999997
2022,10,22,66.0,-3.799999999999997
2022,10,23,66.0,-3.799999999999997
2022,10,24,66.0,-3.799999999999997
2022,10,25,66.0,-3.799999999999997
2022,10,26,66.0,-3.799999999999997
2022,10,27,66.0,-3.799999999999997
2022,10,28,66.0,-3.799999999999997
2022,10,29,66.0,-3.799999999999997
2022,10,30,66.0,-3.799999999999997
2022,10,31,66.0,-3.799999999999997
2022,10,32,66.0,-3.799999999999997
2022,10,33,66.0,-3.799999999999997
2022,10,34,66.0,-3.799999999999997
2022,10,35,66.0,-3.799999999999997
2022,10,36,66.0,-3.799999999999997
2022,10,37,66.0,-3.799999999999997
2022,10,38,66.0,-3.799999999999997
2022,10,39,66.0,-3.799999999999997
2022,10,40,66.0,-3.799999999999997
2022,10,41,66.0,-3.799999999999997
2022,10,42,66.0,-3.799999999999997
2022,10,43,66.0,-3.799999999999997
2022,10,44,66.0,-3.799999999999997
2022,10,45,66.0,-3.799999999999997
2022,10,46,66.0,-3.799999999999997
2022,10,47,66.0,-3.799999999999997
2022,10,48,66.0,-3.799999999999997
2022,10,49,66.0,-3.799999999999997
2022,10,50,66.0,-3.799999999999997
2022,10,51,66.0,-3.799999999999997
2022,10,52,66.0,-3.799999999999997
2022,10,53,66.0,-3.799999999999997
2022,11,1,61.0,-5.0
2022,11,2,61.0,-5.0
2022,11,3,61.0,-5.0
2022,11,4,61.0,-5.0
2022,11,5,61.0,-5.0
2022,11,6,61.0,-5.0
2022,11,7,61.0,-5.0
2022,11,8,61.0,-5.0
2022,11,9,61.0,-5.0
2022,11,10,61.0,-5.0
2022,11,11,61.0,-5.0
2022,11,12,61.0,-5.0
2022,11,13,61.0,-5.0
2022,11,14,61.0,-5.0
2022,11,15,61.0,-5.0
2022,11,16,61.0,-5.0
2022,11,17,61.0,-5.0
2022,11,18,61.0,-5.0
2022,11,19,61.0,-5.0
2022,11,20,61.0,-5.0
2022,11,21,61.0,-5.0
2022,11,22,61.0,-5.0
2022,11,23,61.0,-5.0
2022,11,24,61.0,-5.0
2022,11,25,61.0,-5.0
2022,11,26,61.0,-5.0
2022,11,27,61.0,-5.0
2022,11,28,61.0,-5.0
2022,11,29,61.0,-5.0
2022,11,30,61.0,-5.0
2022,11,31,61.0,-5.0
2022,11,32,61.0,-5.0
2022,11,33,61.0,-5.0
2022,11,34,61.0,-5.0
2022,11,35,61.0,-5.0
2022,11,36,61.0,-5.0
2022,11,37,61.0,-5.0
2022,11,38,61.0,-5.0
2022,11,39,61.0,-5.0
2022,11,40,61.0,-5.0
2022,11,41,61.0,-5.0
2022,11,42,61.0,-5.0
2022,11,43,61.0,-5.0
2022,11,44,61.0,-5.0
2022,11,45,61.0,-5.0
2022,11,46,61.0,-5.0
2022,11,47,61.0,-5.0
2022,11,48,61.0,-5.0
2022,11,49,61.0,-5.0
2022,11,50,61.0,-5.0
2022,11,51,61.0,-5.0
2022,11,52,61.0,-5.0
2022,11,53,61.0,-5.0
2022,12,1,57.2,-3.799999999999997
2022,12,2,57.2,-3.799999999999997
2022,12,3,57.2,-3.799999999999997
2022,12,4,57.2,-3.799999999999997
2022,12,5,57.2,-3.799999999999997
2022,12,6,57.2,-3.799999999999997
2022,12,7,57.2,-3.799999999999997
2022,12,8,57.2,-3.799999999999997
2022,12,9,57.2,-3.799999999999997
2022,12,10,57.2,-3.799999999999997
2022,12,11,57.2,-3.799999999999997
2022,12,12,57.2,-3.799999999999997
2022,12,13,57.2,-3.799999999999997
2022,12,14,57.2,-3.799999999999997
2022,12,15,57.2,-3.799999999999997
2022,12,16,57.2,-3.799999999999997
2022,12,17,57.2,-3.799999999999997
2022,12,18,57.2,-3.799999999999997
2022,12,19,57.2,-3.799999999999997
2022,12,20,57.2,-3.799999999999997
2022,12,21,57.2,-3.799999999999997
2022,12,22,57.2,-3.799999999999997
2022,12,23,57.2,-3.799999999999997
2022,12,24,57.2,-3.799999999999997
2022,12,25,57.2,-3.799999999999997
2022,12,26,57.2,-3.799999999999997
2022,12,27,57.2,-3.799999999999997
2022,12,28,57.2,-3.799999999999997
2022,12,29,57.2,-3.799999999999997
2022,12,30,57.2,-3.799999999999997
2022,12,31,57.2,-3.799999999999997
2022,12,32,57.2,-3.799999999999997
2022,12,33,57.2,-3.799999999999997
2022,12,34,57.2,-3.799999999999997
2022,12,35,57.2,-3.799999999999997
2022,12,36,57.2,-3.799999999999997
2022,12,37,57.2,-3.799999999999997
2022,12,38,57.2,-3.799999999999997
2022,12,39,57.2,-3.799999999999997
2022,12,40,57.2,-3.799999999999997
2022,12,41,57.2,-3.799999999999997
2022,12,42,57.2,-3.799999999999997
2022,12,43,57.2,-3.799999999999997
2022,12,44,57.2,-3.799999999999997
2022,12,45,57.2,-3.799999999999997
2022,12,46,57.2,-3.799999999999997
2022,12,47,57.2,-3.799999999999997
2022,12,48,57.2,-3.799999999999997
2022,12,49,57.2,-3.799999999999997
2022,12,50,57.2,-3.799999999999997
2022,12,51,57.2,-3.799999999999997
2022,12,52,57.2,-3.799999999999997
2022,12,53,57.2,-3.799999999999997
2024,1,1,6.4,-50.800000000000004
2024,1,2,6.4,-50.800000000000004
2024,1,3,6.4,-50.800000000000004
2024,1,4,6.4,-50.800000000000004
2024,1,5,6.4,-50.800000000000004
2024,1,6,6.4,-50.800000000000004
2024,1,7,6.4,-50.800000000000004
2024,1,8,6.4,-50.800000000000004
2024,1,9,6.4,-50.800000000000004
2024,1,10,6.4,-50.800000000000004
2024,1,11,6.4,-50.800000000000004
2024,1,12,6.4,-50.800000000000004
2024,1,13,6.4,-50.800000000000004
2024,1,14,6.4,-50.800000000000004
2024,1,15,6.4,-50.800000000000004
2024,1,16,6.4,-50.800000000000004
2024,1,17,6.4,-50.800000000000004
2024,1,18,6.4,-50.800000000000004
2024,1,19,6.4,-50.800000000000004
2024,1,20,6.4,-50.800000000000004
2024,1,21,6.4,-50.800000000000004
2024,1,22,6.4,-50.800000000000004
2024,1,23,6.4,-50.800000000000004
2024,1,24,6.4,-50.800000000000004
2024,1,25,6.4,-50.800000000000004
2024,1,26,6.4,-50.800000000000004
2024,1,27,6.4,-50.800000000000004
2024,1,28,6.4,-50.800000000000004
2024,1,29,6.4,-50.800000000000004
2024,1,30,6.4,-50.800000000000004
2024,1,31,6.4,-50.800000000000004
2024,1,32,6.4,-50.800000000000004
2024,1,33,6.4,-50.800000000000004
2024,1,34,6.4,-50.800000000000004
2024,1,35,6.4,-50.800000000000004
2024,1,36,6.4,-50.800000000000004
2024,1,37,6.4,-50.800000000000004
2024,1,38,6.4,-50.800000000000004
2024,1,39,6.4,-50.800000000000004
2024,1,40,6.4,-50.800000000000004
2024,1,41,6.4,-50.800000000000004
2024,1,42,6.4,-50.800000000000004
2024,1,43,6.4,-50.800000000000004
2024,1,44,6.4,-50.800000000000004
2024,1,45,6.4,-50.800000000000004
2024,1,46,6.4,-50.800000000000004
2024,1,47,6.4,-50.800000000000004
2024,1,48,6.4,-50.800000000000004
2024,1,49,6.4,-50.800000000000004
2024,1,50,6.4,-50.800000000000004
2024,1,51,6.4,-50.800000000000004
2024,1,52,6.4,-50.800000000000004
2024,1,53,6.4,-50.800000000000004
2024,2,1,5.9,-0.5
2024,2,2,5.9,-0.5
2024,2,3,5.9,-0.5
2024,2,4,5.9,-0.5
2024,2,5,5.9,-0.5
2024,2,6,5.9,-0.5
2024,2,7,5.9,-0.5
2024,2,8,5.9,-0.5
2024,2,9,5.9,-0.5
2024,2,10,5.9,-0.5
2024,2,11,5.9,-0.5
2024,2,12,5.9,-0.5
2024,2,13,5.9,-0.5
2024,2,14,5.9,-0.5
2024,2,15,5.9,-0.5
2024,2,16,5.9,-0.5
2024,2,17,5.9,-0.5
2024,2,18,5.9,-0.5
2024,2,19,5.9,-0.5
2024,2,20,5.9,-0.5
2024,2,21,5.9,-0.5
2024,2,22,5.9,-0.5
2024,2,23,5.9,-0.5
2024,2,24,5.9,-0.5
2024,2,25,5.9,-0.5
2024,2,26,5.9,-0.5
2024,2,27,5.9,-0.5
2024,2,28,5.9,-0.5
2024,2,29,5.9,-0.5
2024,2,30,5.9,-0.5
2024,2,31,5.9,-0.5
2024,2,32,5.9,-0.5
2024,2,33,5.9,-0.5
2024,2,34,5.9,-0.5
2024,2,35,5.9,-0.5
2024,2,36,5.9,-0.5
2024,2,37,5.9,-0.5
2024,2,38,5.9,-0.5
2024,2,39,5.9,-0.5
2024,2,40,5.9,-0.5
2024,2,41,5.9,-0.5
2024,2,42,5.9,-0.5
2024,2,43,5.9,-0.5
2024,2,44,5.9,-0.5
2024,2,45,5.9,-0.5
2024,2,46,5.9,-0.5
2024,2,47,5.9,-0.5
2024,2,48,5.9,-0.5
2024,2,49,5.9,-0.5
2024,2,50,5.9,-0.5
2024,2,51,5.9,-0.5
2024,2,52,5.9,-0.5
2024,2,53,5.9,-0.5
2024,3,1,0.9,-5.0
2024,3,2,0.9,-5.0
2024,3,3,0.9,-5.0
2024,3,4,0.9,-5.0
2024,3,5,0.9,-5.0
2024,3,6,0.9,-5.0
2024,3,7,0.9,-5.0
2024,3,8,0.9,-5.0
2024,3,9,0.9,-5.0
2024,3,10,0.9,-5.0
2024,3,11,0.9,-5.0
2024,3,12,0.9,-5.0
2024,3,13,0.9,-5.0
2024,3,14,0.9,-5.0
2024,3,15,0.9,-5.0
2024,3,16,0.9,-5.0
2024,3,17,0.9,-5.0
2024,3,18,0.9,-5.0
2024,3,19,0.9,-5.0
2024,3,20,0.9,-5.0
2024,3,21,0.9,-5.0
2024,3,22,0.9,-5.0
2024,3,23,0.9,-5.0
2024,3,24,0.9,-5.0
2024,3,25,0.9,-5.0
2024,3,26,0.9,-5.0
2024,3,27,0.9,-5.0
2024,3,28,0.9,-5.0
2024,3,29,0.9,-5.0
2024,3,30,0.9,-5.0
2024,3,31,0.9,-5.0
2024,3,32,0.9,-5.0
2024,3,33,0.9,-5.0
2024,3,34,0.9,-5.0
2024,3,35,0.9,-5.0
2024,3,36,0.9,-5.0
2024,3,37,0.9,-5.0
2024,3,38,0.9,-5.0
2024,3,39,0.9,-5.0
2024,3,40,0.9,-5.0
2024,3,41,0.9,-5.0
2024,3,42,0.9,-5.0
2024,3,43,0.9,-5.0
2024,3,44,0.9,-5.0
2024,3,45,0.9,-5.0
2024,3,46,0.9,-5.0
2024,3,47,0.9,-5.0
2024,3,48,0.9,-5.0
2024,3,49,0.9,-5.0
2024,3,50,0.9,-5.0
2024,3,51,0.9,-5.0
2024,3,52,0.9,-5.0
2024,3,53,0.9,-5.0
2024,4,1,1.5,0.6
2024,4,2,1.5,0.6
2024,4,3,1.5,0.6
2024,4,4,1.5,0.6
2024,4,5,1.5,0.6
2024,4,6,1.5,0.6
2024,4,7,1.5,0.6
2024,4,8,1.5,0.6
2024,4,9,1.5,0.6
2024,4,10,1.5,0.6
2024,4,11,1.5,0.6
2024,4,12,1.5,0.6
2024,4,13,1.5,0.6
2024,4,14,1.5,0.6
2024,4,15,1.5,0.6
2024,4,16,1.5,0.6
2024,4,17,1.5,0.6
2024,4,18,1.5,0.6
2024,4,19,1.5,0.6
2024,4,20,1.5,0.6
2024,4,21,1.5,0.6
2024,4,22,1.5,0.6
2024,4,23,1.5,0.6
2024,4,24,1.5,0.6
2024,4,25,1.5,0.6
2024,4,26,1.5,0.6
2024,4,27,1.5,0.6
2024,4,28,1.5,0.6
2024,4,29,1.5,0.6
2024,4,30,1.5,0.6
2024,4,31,1.5,0.6
2024,4,32,1.5,0.6
2024,4,33,1.5,0.6
2024,4,34,1.5,0.6
2024,4,35,1.5,0.6
2024,4,36,1.5,0.6
2024,4,37,1.5,0.6
2024,4,38,1.5,0.6
2024,4,39,1.5,0.6
2024,4,40,1.5,0.6
2024,4,41,1.5,0.6
2024,4,42,1.5,0.6
2024,4,43,1.5,0.6
2024,4,44,1.5,0.6
2024,4,45,1.5,0.6
2024,4,46,1.5,0.6
2024,4,47,1.5,0.6
2024,4,48,1.5,0.6
2024,4,49,1.5,0.6
2024,4,50,1.5,0.6
2024,4,51,1.5,0.6
2024,4,52,1.5,0.6
2024,4,53,1.5,0.6
2024,5,1,0.9,-0.6
2024,5,2,0.9,-0.6
2024,5,3,0.9,-0.6
2024,5,4,0.9,-0.6
2024,5,5,0.9,-0.6
2024,5,6,0.9,-0.6
2024,5,7,0.9,-0.6
2024,5,8,0.9,-0.6
2024,5,9,0.9,-0.6
2024,5,10,0.9,-0.6
2024,5,11,0.9,-0.6
2024,5,12,0.9,-0.6
2024,5,13,0.9,-0.6
2024,5,14,0.9,-0.6
2024,5,15,0.9,-0.6
2024,5,16,0.9,-0.6
2024,5,17,0.9,-0.6
2024,5,18,0.9,-0.6
2024,5,19,0.9,-0.6
2024,5,20,0.9,-0.6
2024,5,21,0.9,-0.6
2024,5,22,0.9,-0.6
2024,5,23,0.9,-0.6
2024,5,24,0.9,-0.6
2024,5,25,0.9,-0.6
2024,5,26,0.9,-0.6
2024,5,27,0.9,-0.6
2024,5,28,0.9,-0.6
2024,5,29,0.9,-0.6
2024,5,30,0.9,-0.6
2024,5,31,0.9,-0.6
2024,5,32,0.9,-0.6
2024,5,33,0.9,-0.6
2024,5,34,0.9,-0.6
2024,5,35,0.9,-0.6
2024,5,36,0.9,-0.6
2024,5,37,0.9,-0.6
2024,5,38,0.9,-0.6
2024,5,39,0.9,-0.6
2024,5,40,0.9,-0.6
2024,5,41,0.9,-0.6
2024,5,42,0.9,-0.6
2024,5,43,0.9,-0.6
2024,5,44,0.9,-0.6
2024,5,45,0.9,-0.6
2024,5,46,0.9,-0.6
2024,5,47,0.9,-0.6
2024,5,48,0.9,-0.6
2024,5,49,0.9,-0.6
2024,5,50,0.9,-0.6
2024,5,51,0.9,-0.6
2024,5,52,0.9,-0.6
2024,5,53,0.9,-0.6
2024,6,1,1.7,0.7999999999999999
2024,6,2,1.7,0.7999999999999999
2024,6,3,1.7,0.7999999999999999
2024,6,4,1.7,0.7999999999999999
2024,6,5,1.7,0.7999999999999999
2024,6,6,1.7,0.7999999999999999
2024,6,7,1.7,0.7999999999999999
2024,6,8,1.7,0.7999999999999999
2024,6,9,1.7,0.7999999999999999
2024,6,10,1.7,0.7999999999999999
2024,6,11,1.7,0.7999999999999999
2024,6,12,1.7,0.7999999999999999
2024,6,13,1.7,0.7999999999999999
2024,6,14,1.7,0.7999999999999999
2024,6,15,1.7,0.7999999999999999
2024,6,16,1.7,0.7999999999999999
2024,6,17,1.7,0.7999999999999999
2024,6,18,1.7,0.7999999999999999
2024,6,19,1.7,0.7999999999999999
2024,6,20,1.7,0.7999999999999999
2024,6,21,1.7,0.7999999999999999
2024,6,22,1.7,0.7999999999999999
2024,6,23,1.7,0.7999999999999999
2024,6,24,1.7,0.7999999999999999
2024,6,25,1.7,0.7999999999999999
2024,6,26,1.7,0.7999999999999999
2024,6,27,1.7,0.7999999999999999
2024,6,28,1.7,0.7999999999999999
2024,6,29,1.7,0.7999999999999999
2024,6,30,1.7,0.7999999999999999
2024,6,31,1.7,0.7999999999999999
2024,6,32,1.7,0.7999999999999999
2024,6,33,1.7,0.7999999999999999
2024,6,34,1.7,0.7999999999999999
2024,6,35,1.7,0.7999999999999999
2024,6,36,1.7,0.7999999999999999
2024,6,37,1.7,0.7999999999999999
2024,6,38,1.7,0.7999999999999999
2024,6,39,1.7,0.7999999999999999
2024,6,40,1.7,0.7999999999999999
2024,6,41,1.7,0.7999999999999999
2024,6,42,1.7,0.7999999999999999
2024,6,43,1.7,0.7999999999999999
2024,6,44,1.7,0.7999999999999999
2024,6,45,1.7,0.7999999999999999
2024,6,46,1.7,0.7999999999999999
2024,6,47,1.7,0.7999999999999999
2024,6,48,1.7,0.7999999999999999
2024,6,49,1.7,0.7999999999999999
2024,6,50,1.7,0.7999999999999999
2024,6,51,1.7,0.7999999999999999
2024,6,52,1.7,0.7999999999999999
2024,6,53,1.7,0.7999999999999999
2024,7,1,2.4,0.7
2024,7,2,2.4,0.7
2024,7,3,2.4,0.7
2024,7,4,2.4,0.7
2024,7,5,2.4,0.7
2024,7,6,2.4,0.7
2024,7,7,2.4,0.7
2024,7,8,2.4,0.7
2024,7,9,2.4,0.7
2024,7,10,2.4,0.7
2024,7,11,2.4,0.7
2024,7,12,2.4,0.7
2024,7,13,2.4,0.7
2024,7,14,2.4,0.7
2024,7,15,2.4,0.7
2024,7,16,2.4,0.7
2024,7,17,2.4,0.7
2024,7,18,2.4,0.7
2024,7,19,2.4,0.7
2024,7,20,2.4,0.7
2024,7,21,2.4,0.7
2024,7,22,2.4,0.7
2024,7,23,2.4,0.7
2024,7,24,2.4,0.7
2024,7,25,2.4,0.7
2024,7,26,2.4,0.7
2024,7,27,2.4,0.7
2024,7,28,2.4,0.7
2024,7,29,2.4,0.7
2024,7,30,2.4,0.7
2024,7,31,2.4,0.7
2024,7,32,2.4,0.7
2024,7,33,2.4,0.7
2024,7,34,2.4,0.7
2024,7,35,2.4,0.7
2024,7,36,2.4,0.7
2024,7,37,2.4,0.7
2024,7,38,2.4,0.7
2024,7,39,2.4,0.7
2024,7,40,2.4,0.7
2024,7,41,2.4,0.7
2024,7,42,2.4,0.7
2024,7,43,2.4,0.7
2024,7,44,2.4,0.7
2024,7,45,2.4,0.7
2024,7,46,2.4,0.7
2024,7,47,2.4,0.7
2024,7,48,2.4,0.7
2024,7,49,2.4,0.7
2024,7,50,2.4,0.7
2024,7,51,2.4,0.7
2024,7,52,2.4,0.7
2024,7,53,2.4,0.7
2024,8,1,0.5,-1.9
2024,8,2,0.5,-1.9
2024,8,3,0.5,-1.9
2024,8,4,0.5,-1.9
2024,8,5,0.5,-1.9
2024,8,6,0.5,-1.9
2024,8,7,0.5,-1.9
2024,8,8,0.5,-1.9
2024,8,9,0.5,-1.9
2024,8,10,0.5,-1.9
2024,8,11,0.5,-1.9
2024,8,12,0.5,-1.9
2024,8,13,0.5,-1.9
2024,8,14,0.5,-1.9
2024,8,15,0.5,-1.9
2024,8,16,0.5,-1.9
2024,8,17,0.5,-1.9
2024,8,18,0.5,-1.9
2024,8,19,0.5,-1.9
2024,8,20,0.5,-1.9
2024,8,21,0.5,-1.9
2024,8,22,0.5,-1.9
2024,8,23,0.5,-1.9
2024,8,24,0.5,-1.9
2024,8,25,0.5,-1.9
2024,8,26,0.5,-1.9
2024,8,27,0.5,-1.9
2024,8,28,0.5,-1.9
2024,8,29,0.5,-1.9
2024,8,30,0.5,-1.9
2024,8,31,0.5,-1.9
2024,8,32,0.5,-1.9
2024,8,33,0.5,-1.9
2024,8,34,0.5,-1.9
2024,8,35,0.5,-1.9
2024,8,36,0.5,-1.9
2024,8,37,0.5,-1.9
2024,8,38,0.5,-1.9
2024,8,39,0.5,-1.9
2024,8,40,0.5,-1.9
2024,8,41,0.5,-1.9
2024,8,42,0.5,-1.9
2024,8,43,0.5,-1.9
2024,8,44,0.5,-1.9
2024,8,45,0.5,-1.9
2024,8,46,0.5,-1.9
2024,8,47,0.5,-1.9
2024,8,48,0.5,-1.9
2024,8,49,0.5,-1.9
2024,8,50,0.5,-1.9
2024,8,51,0.5,-1.9
2024,8,52,0.5,-1.9
2024,8,53,0.5,-1.9
2024,9,1,-0.5,-1.0
2024,9,2,-0.5,-1.0
2024,9,3,-0.5,-1.0
2024,9,4,-0.5,-1.0
2024,9,5,-0.5,-1.0
2024,9,6,-0.5,-1.0
2024,9,7,-0.5,-1.0
2024,9,8,-0.5,-1.0
2024,9,9,-0.5,-1.0
2024,9,10,-0.5,-1.0
2024,9,11,-0.5,-1.0
2024,9,12,-0.5,-1.0
2024,9,13,-0.5,-1.0
2024,9,14,-0.5,-1.0
2024,9,15,-0.5,-1.0
2024,9,16,-0.5,-1.0
